timestamp,ue_id,x_est,y_est,x_true,y_true
1784569760902,5,780.42011768212,381.153283572924,780.115,381.227
1784569761002,5,780.47258314604,381.673866747051,780.126,381.586
1784569761102,5,780.525695898114,382.193403021399,780.138,381.944
1784569761202,5,780.579432564119,382.711665019976,780.149,382.303
1784569761302,5,780.633765467598,383.228430099489,780.16,382.662
1784569761402,5,780.6886611431,383.743477926943,780.171,383.021
1784569761502,5,780.744079723346,384.256588066694,780.221,383.465
1784569761602,5,780.799975170512,384.767537771062,780.286,383.945
1784569761702,5,780.856296935704,385.276100380416,780.351,384.425
1784569761802,5,780.912993361715,385.782052675244,780.416,384.904
1784569761902,5,780.970024483739,386.285210475889,780.482,385.384
1784569762002,5,781.027367285792,386.785438296121,780.547,385.864
1784569762102,5,781.085015493897,387.28264775447,780.612,386.343
1784569762202,5,781.142977033342,387.776795307937,780.677,386.823
1784569762302,5,781.201273740544,388.267878676975,780.742,387.303
1784569762402,5,781.259937785577,388.755924971394,780.807,387.782
1784569762502,5,781.319006826418,389.240973871337,780.872,388.262
1784569762602,5,781.378526472559,389.723082253951,780.937,388.742
1784569762702,5,781.438545326899,390.202310540641,781.003,389.221
1784569762802,5,781.499110837572,390.67871566105,781.068,389.701
1784569762902,5,781.560268283661,391.152349078888,781.133,390.181
1784569763002,5,781.622060577958,391.623256694811,781.198,390.66
1784569763102,5,781.684527858603,392.09147781066,781.263,391.14
1784569763202,5,781.747706894269,392.557045982414,781.328,391.62
1784569763302,5,781.811630143585,393.019990242047,781.393,392.099
1784569763402,5,781.87632661321,393.480337109667,781.458,392.579
1784569763502,5,781.941821209433,393.938109532181,781.524,393.059
1784569763602,5,782.008134243102,394.393325384973,781.589,393.538
1784569763702,5,782.075281119007,394.845995625036,781.654,394.018
1784569763802,5,782.14327205065,395.296122748129,781.719,394.498
1784569763902,5,782.212111890563,395.743698999615,781.784,394.977
1784569764002,5,782.28180099581,396.18870569574,781.849,395.457
1784569764102,5,782.352337702056,396.631116631219,781.914,395.937
1784569764202,5,782.423718677834,397.070899422748,781.979,396.416
1784569764302,5,782.495938628529,397.508016297174,782.045,396.896
1784569764402,5,782.568989916984,397.942429331048,782.11,397.376
1784569764502,5,782.642862231917,398.374106912962,782.175,397.855
1784569764602,5,782.717542260598,398.803023521808,782.24,398.335
1784569764702,5,782.793012790401,399.229155919664,782.305,398.815
1784569764802,5,782.869249880829,399.65247399449,782.37,399.294
1784569764902,5,782.946221005259,400.072937108073,782.435,399.774
1784569765002,5,783.023884459489,400.490492150925,782.5,400.254
1784569765102,5,783.102189159341,400.905072260091,782.566,400.733
1784569765202,5,783.181075388298,401.316598871257,782.631,401.213
1784569765302,5,783.260476291876,401.724985997691,782.696,401.693
1784569765402,5,783.340320111313,402.130144052059,782.761,402.172
1784569765502,5,783.420534763126,402.531982843117,782.826,402.652
1784569765602,5,783.501049505966,402.930412431733,782.891,403.132
1784569765702,5,783.581795660496,403.325347677027,782.956,403.611
1784569765802,5,783.662706626787,403.71670830776,783.021,404.091
1784569765902,5,783.74371882027,404.104418951437,783.087,404.571
1784569766002,5,783.824773951601,404.488409616019,783.152,405.05
1784569766102,5,783.905818646978,404.868615390388,783.217,405.53
1784569766202,5,783.98680295508,405.244979859949,783.282,406.01
1784569766302,5,784.067684863765,405.617458833379,783.347,406.489
1784569766402,5,784.148431322792,405.986020719633,783.412,406.969
1784569766502,5,784.229017743264,406.350648768766,783.477,407.449
1784569766602,5,784.309427103709,406.711340285789,783.542,407.928
1784569766702,5,784.389649898362,407.068105043756,783.608,408.408
1784569766802,5,784.469683362561,407.42096368738,783.673,408.888
1784569766902,5,784.549530767746,407.769946066583,783.738,409.367
1784569767002,5,784.629199554423,408.1150893768,783.803,409.847
1784569767102,5,784.708697650071,408.456435634747,783.868,410.327
1784569767202,5,784.788032790126,408.794031341271,783.933,410.806
1784569767302,5,784.867214326352,409.127931908931,783.998,411.286
1784569767402,5,784.946255077202,409.458203467152,784.063,411.766
1784569767502,5,785.025173341645,409.784927968598,784.128,412.245
1784569767602,5,785.103993235144,410.108203644367,784.194,412.725
1784569767702,5,785.182744849982,410.428144713202,784.297,413.085
1784569767802,5,785.261462935931,410.7448794851,784.415,413.402
1784569767902,5,785.340182777741,411.058543165348,784.532,413.718
1784569768002,5,785.418933784858,411.369262015739,784.649,414.035
1784569768102,5,785.497744274519,411.677167047478,784.767,414.352
1784569768202,5,785.576640835226,411.982396121268,784.884,414.668
1784569768302,5,785.655645887918,412.285086707568,785.002,414.985
1784569768402,5,785.734777321467,412.585376630718,785.119,415.302
1784569768502,5,785.814049331582,412.88341347868,785.236,415.618
1784569768602,5,785.893470850072,413.179342390499,785.354,415.935
1784569768702,5,785.97304620513,413.473304572144,785.471,416.252
1784569768802,5,786.052781117436,413.765450133973,785.588,416.568
1784569768902,5,786.132686813292,414.055941154511,785.706,416.885
1784569769002,5,786.212783013092,414.344952898014,785.823,417.202
1784569769102,5,786.293097413719,414.632672412137,785.941,417.519
1784569769202,5,786.373662798165,414.919295134039,786.058,417.835
1784569769302,5,786.454518373439,415.20502460617,786.175,418.152
1784569769402,5,786.535706821452,415.490067610062,786.293,418.469
1784569769502,5,786.617273645334,415.774635183826,786.41,418.785
1784569769602,5,786.699269401429,416.058954993686,786.528,419.102
1784569769702,5,786.781750877621,416.34327372622,786.645,419.419
1784569769802,5,786.864780901842,416.627857624217,786.762,419.735
1784569769902,5,786.948432343723,416.912997570642,786.88,420.052
1784569770002,5,787.032787681441,417.199000483911,786.997,420.369
1784569770102,5,787.117933340581,417.486181304266,787.114,420.686
1784569770202,5,787.203957329575,417.77485450141,787.232,421.002
1784569770302,5,787.290947182142,418.065324215391,787.349,421.319
1784569770402,5,787.378982784317,418.357853341631,787.467,421.636
1784569770502,5,787.468131576034,418.652648611163,787.584,421.952
1784569770602,5,787.558448261282,418.949860688262,787.701,422.269
1784569770702,5,787.649974703925,419.249583748223,787.819,422.586
1784569770802,5,787.74273952526,419.551854110516,787.936,422.902
1784569770902,5,787.836760327305,419.856656422506,788.054,423.219
1784569771002,5,787.93205396456,420.163952711552,788.171,423.536
1784569771102,5,788.028639898103,420.473696002516,788.288,423.852
1784569771202,5,788.126543217357,420.785851325933,788.406,424.169
1784569771302,5,788.225788123848,421.100361094904,788.523,424.486
1784569771402,5,788.326385668452,421.417092878669,788.64,424.803
1784569771502,5,788.42833414889,421.735843257073,788.758,425.119
1784569771602,5,788.531631204458,422.056392329391,788.875,425.436
1784569771702,5,788.636269078133,422.37847978069,788.993,425.753
1784569771802,5,788.742239945231,422.701804766756,789.11,426.069
1784569771902,5,788.849540043364,423.026056722655,789.227,426.386
1784569772002,5,788.958170449735,423.350913917241,789.345,426.703
1784569772102,5,789.068134180838,423.676018553694,789.462,427.019
1784569772202,5,789.179439145073,424.001001014861,789.58,427.336
1784569772302,5,789.292101349261,424.325497351347,789.697,427.653
1784569772402,5,789.406146525996,424.649160577383,789.814,427.969
1784569772502,5,789.521612662835,424.971675031667,789.932,428.286
1784569772602,5,789.638550209455,425.292758438024,790.049,428.603
1784569772702,5,789.757021510027,425.612160368289,790.166,428.92
1784569772802,5,789.877098999819,425.929656904628,790.284,429.236
1784569772902,5,789.998859674935,426.24503381465,790.401,429.553
1784569773002,5,790.122383556457,426.558081327824,790.519,429.87
1784569773102,5,790.247754859749,426.868596692093,790.636,430.186
1784569773202,5,790.375064373854,427.176396160705,790.753,430.503
1784569773302,5,790.504406097496,427.481307223579,790.871,430.82
1784569773402,5,790.635875724508,427.783164598904,790.988,431.136
1784569773502,5,790.769570414589,428.081810361355,791.106,431.453
1784569773602,5,790.905589707338,428.377098757034,791.223,431.77
1784569773702,5,791.04403566352,428.668899125063,791.34,432.086
1784569773802,5,791.185013732042,428.957105480494,791.458,432.403
1784569773902,5,791.328632213866,429.241637824018,791.575,432.72
1784569774002,5,791.475000972367,429.522440887601,791.693,433.037
1784569774102,5,791.624231206284,429.799482940708,791.81,433.353
1784569774202,5,791.776433950285,430.072754516227,791.927,433.67
1784569774302,5,791.931718717206,430.342267138811,792.045,433.987
1784569774402,5,792.090193300032,430.608051615157,792.162,434.303
1784569774502,5,792.251963491097,430.870155063735,792.279,434.62
1784569774602,5,792.417132417074,431.128639081316,792.397,434.937
1784569774702,5,792.585799742721,431.383577935106,792.514,435.253
1784569774802,5,792.7580609083,431.635057728831,792.632,435.57
1784569774902,5,792.934006309191,431.883175933556,792.749,435.887
1784569775002,5,793.113720491041,432.12804409847,792.866,436.204
1784569775102,5,793.297281320448,432.369784780053,792.984,436.52
1784569775202,5,793.484759166534,432.608529155042,793.101,436.837
1784569775302,5,793.676216202851,432.844414356414,793.219,437.154
1784569775402,5,793.871705937249,433.077583881814,793.336,437.47
1784569775502,5,794.071271638866,433.30818677602,793.453,437.787
1784569775602,5,794.274945187978,433.536375579339,793.571,438.104
1784569775702,5,794.482746389435,433.762306723148,793.688,438.42
1784569775802,5,794.694682745586,433.986146128569,793.805,438.737
1784569775902,5,794.910749330488,434.208069825794,793.923,439.054
1784569776002,5,795.130930458722,434.428262902343,794.04,439.37
1784569776102,5,795.35519945999,434.646921392959,794.158,439.687
1784569776202,5,795.583518609779,434.864262878524,794.275,440.004
1784569776302,5,795.815840240194,435.080528816378,794.392,440.321
1784569776402,5,796.052106362338,435.295985281844,794.51,440.637
1784569776502,5,796.292247979075,435.510920135265,794.627,440.954
1784569776602,5,796.536184193496,435.725640737478,794.868,441.226
1784569776702,5,796.783821325105,435.94046930364,795.12,441.494
1784569776802,5,797.035052638285,436.155737597452,795.373,441.762
1784569776902,5,797.289757579867,436.371785025011,795.625,442.03
1784569777002,5,797.547801663758,436.588959102647,795.878,442.298
1784569777102,5,797.809037057045,436.807621342953,796.13,442.566
1784569777202,5,798.073302760545,437.028151893961,796.382,442.834
1784569777302,5,798.34042427783,437.250948447313,796.635,443.101
1784569777402,5,798.610212909238,437.476420127321,796.887,443.369
1784569777502,5,798.882466467787,437.704981381114,797.14,443.637
1784569777602,5,799.156971202177,437.937049017855,797.392,443.905
1784569777702,5,799.433502080715,438.173040582685,797.645,444.173
1784569777802,5,799.711822467763,438.413371941525,797.897,444.441
1784569777902,5,799.991685958657,438.658455461668,798.15,444.709
1784569778002,5,800.272844364064,438.908693224288,798.402,444.977
1784569778102,5,800.55505209755,439.164458168766,798.654,445.245
1784569778202,5,800.838066218388,439.426087105955,798.907,445.513
1784569778302,5,801.121646700238,439.693878947086,799.159,445.781
1784569778402,5,801.405556370263,439.968093961037,799.412,446.048
1784569778502,5,801.689558989891,440.248953688851,799.664,446.316
1784569778602,5,801.973419934338,440.536638214064,799.917,446.584
1784569778702,5,802.256909385477,440.831283237505,800.169,446.852
1784569778802,5,802.539802443831,441.132978341445,800.422,447.12
1784569778902,5,802.821878724146,441.441763633678,800.674,447.388
1784569779002,5,803.102921449958,441.757628700733,800.926,447.656
1784569779102,5,803.382716067602,442.080514200322,801.179,447.924
1784569779202,5,803.661048811571,442.410315809192,801.431,448.192
1784569779302,5,803.937706801178,442.746889762746,801.684,448.46
1784569779402,5,804.212485417405,443.090070877679,801.936,448.728
1784569779502,5,804.485204341487,443.439677155481,802.189,448.995
1784569779602,5,804.755712303705,443.795514089662,802.441,449.263
1784569779702,5,805.023887032045,444.157375574822,802.694,449.531
1784569779802,5,805.289634082804,444.525045104126,802.946,449.799
1784569779902,5,805.552889264832,444.898303888389,803.198,450.067
1784569780002,5,805.813620319496,445.276934767204,803.451,450.335
1784569780102,5,806.071826244338,445.660719460094,803.703,450.603
1784569780202,5,806.327536058146,446.049438431476,803.956,450.871
1784569780302,5,806.580807592131,446.44286909694,804.208,451.139
1784569780402,5,806.831724501248,446.840781385335,804.461,451.407
1784569780502,5,807.080387122841,447.242934053721,804.713,451.675
1784569780602,5,807.326905064555,447.649072568844,804.966,451.942
1784569780702,5,807.571390432874,448.058930791187,805.218,452.21
1784569780802,5,807.813955386875,448.472243390737,805.47,452.478
1784569780902,5,808.054710980388,448.888749714916,805.723,452.746
1784569781002,5,808.293767136872,449.308194083476,805.975,453.014
1784569781102,5,808.531236564773,449.730329807714,806.228,453.282
1784569781202,5,808.767237020909,450.154916742243,806.48,453.55
1784569781302,5,809.001890752038,450.58172130819,806.733,453.818
1784569781402,5,809.235323411187,451.010515811931,806.985,454.086
1784569781502,5,809.467661808955,451.441078756478,807.238,454.354
1784569781602,5,809.699027674852,451.873193360098,807.49,454.622
1784569781702,5,809.929533717863,452.306648445269,807.742,454.889
1784569781802,5,810.15928213949,452.741237378829,807.995,455.157
1784569781902,5,810.388364277732,453.176760129039,808.247,455.425
1784569782002,5,810.616863014132,453.613035426624,808.5,455.693
1784569782102,5,810.844854915418,454.049902454456,808.752,455.961
1784569782202,5,811.072410313586,454.487218742698,809.005,456.229
1784569782302,5,811.299594495734,454.924857460001,809.257,456.497
1784569782402,5,811.526467178704,455.362702204835,809.51,456.765
1784569782502,5,811.753081316753,455.800644258147,809.762,457.033
1784569782602,5,811.979481949808,456.238581971712,810.014,457.301
1784569782702,5,812.205707275608,456.67642276219,810.267,457.569
1784569782802,5,812.431790158892,457.114079116495,810.519,457.836
1784569782902,5,812.657758078755,457.551465349144,810.772,458.104
1784569783002,5,812.883631687499,457.988494376594,811.024,458.372
